menu_id,date_id,restaurant_id
21444,20231209,4
21445,20231209,5
21446,20231209,6
21447,20231209,7
21448,20231209,8
21449,20231209,9
21450,20231209,10
21451,20231209,11
21452,20231209,12
21453,20231209,13
21454,20231209,14
21455,20231209,15
21456,20231209,16
21457,20231209,17
21458,20231209,18
21459,20231209,19
21460,20231209,20
21461,20231210,1
21462,20231210,2
21463,20231210,3
21464,20231210,4
21465,20231210,5
21466,20231210,6
21467,20231210,7
21468,20231210,8
21469,20231210,9
21470,20231210,10
21471,20231210,11
21472,20231210,12
21473,20231210,13
21474,20231210,14
21475,20231210,15
21476,20231210,16
21477,20231210,17
21478,20231210,18
21479,20231210,19
21480,20231210,20
21481,20231211,1
21482,20231211,2
21483,20231211,3
21484,20231211,4
21485,20231211,5
21486,20231211,6
21487,20231211,7
21488,20231211,8
21489,20231211,9
21490,20231211,10
21491,20231211,11
21492,20231211,12
21493,20231211,13
21494,20231211,14
21495,20231211,15
21496,20231211,16
21497,20231211,17
21498,20231211,18
21499,20231211,19
21500,20231211,20
21501,20231212,1
21502,20231212,2
21503,20231212,3
21504,20231212,4
21505,20231212,5
21506,20231212,6
21507,20231212,7
21508,20231212,8
21509,20231212,9
21510,20231212,10
21511,20231212,11
21512,20231212,12
21513,20231212,13
21514,20231212,14
21515,20231212,15
21516,20231212,16
21517,20231212,17
21518,20231212,18
21519,20231212,19
21520,20231212,20
21521,20231213,1
21522,20231213,2
21523,20231213,3
21524,20231213,4
21525,20231213,5
21526,20231213,6
21527,20231213,7
21528,20231213,8
21529,20231213,9
21530,20231213,10
21531,20231213,11
21532,20231213,12
21533,20231213,13
21534,20231213,14
21535,20231213,15
21536,20231213,16
21537,20231213,17
21538,20231213,18
21539,20231213,19
21540,20231213,20
21541,20231214,1
21542,20231214,2
21543,20231214,3
21544,20231214,4
21545,20231214,5
21546,20231214,6
21547,20231214,7
21548,20231214,8
21549,20231214,9
21550,20231214,10
21551,20231214,11
21552,20231214,12
21553,20231214,13
21554,20231214,14
21555,20231214,15
21556,20231214,16
21557,20231214,17
21558,20231214,18
21559,20231214,19
21560,20231214,20
21561,20231215,1
21562,20231215,2
21563,20231215,3
21564,20231215,4
21565,20231215,5
21566,20231215,6
21567,20231215,7
21568,20231215,8
21569,20231215,9
21570,20231215,10
21571,20231215,11
21572,20231215,12
21573,20231215,13
21574,20231215,14
21575,20231215,15
21576,20231215,16
21577,20231215,17
21578,20231215,18
21579,20231215,19
21580,20231215,20
21581,20231216,1
21582,20231216,2
21583,20231216,3
21584,20231216,4
21585,20231216,5
21586,20231216,6
21587,20231216,7
21588,20231216,8
21589,20231216,9
21590,20231216,10
21591,20231216,11
21592,20231216,12
21593,20231216,13
21594,20231216,14
21595,20231216,15
21596,20231216,16
21597,20231216,17
21598,20231216,18
21599,20231216,19
21600,20231216,20
21601,20231217,1
21602,20231217,2
21603,20231217,3
21604,20231217,4
21605,20231217,5
21606,20231217,6
21607,20231217,7
21608,20231217,8
21609,20231217,9
21610,20231217,10
21611,20231217,11
21612,20231217,12
21613,20231217,13
21614,20231217,14
21615,20231217,15
21616,20231217,16
21617,20231217,17
21618,20231217,18
21619,20231217,19
21620,20231217,20
21621,20231218,1
21622,20231218,2
21623,20231218,3
21624,20231218,4
21625,20231218,5
21626,20231218,6
21627,20231218,7
21628,20231218,8
21629,20231218,9
21630,20231218,10
21631,20231218,11
21632,20231218,12
21633,20231218,13
21634,20231218,14
21635,20231218,15
21636,20231218,16
21637,20231218,17
21638,20231218,18
21639,20231218,19
21640,20231218,20
21641,20231219,1
21642,20231219,2
21643,20231219,3
21644,20231219,4
21645,20231219,5
21646,20231219,6
21647,20231219,7
21648,20231219,8
21649,20231219,9
21650,20231219,10
21651,20231219,11
21652,20231219,12
21653,20231219,13
21654,20231219,14
21655,20231219,15
21656,20231219,16
21657,20231219,17
21658,20231219,18
21659,20231219,19
21660,20231219,20
21661,20231220,1
21662,20231220,2
21663,20231220,3
21664,20231220,4
21665,20231220,5
21666,20231220,6
21667,20231220,7
21668,20231220,8
21669,20231220,9
21670,20231220,10
21671,20231220,11
21672,20231220,12
21673,20231220,13
21674,20231220,14
21675,20231220,15
21676,20231220,16
21677,20231220,17
21678,20231220,18
21679,20231220,19
21680,20231220,20
21681,20231221,1
21682,20231221,2
21683,20231221,3
21684,20231221,4
21685,20231221,5
21686,20231221,6
21687,20231221,7
21688,20231221,8
21689,20231221,9
21690,20231221,10
21691,20231221,11
21692,20231221,12
21693,20231221,13
21694,20231221,14
21695,20231221,15
21696,20231221,16
21697,20231221,17
21698,20231221,18
21699,20231221,19
21700,20231221,20
21701,20231222,1
21702,20231222,2
21703,20231222,3
21704,20231222,4
21705,20231222,5
21706,20231222,6
21707,20231222,7
21708,20231222,8
21709,20231222,9
21710,20231222,10
21711,20231222,11
21712,20231222,12
21713,20231222,13
21714,20231222,14
21715,20231222,15
21716,20231222,16
21717,20231222,17
21718,20231222,18
21719,20231222,19
21720,20231222,20
21721,20231223,1
21722,20231223,2
21723,20231223,3
21724,20231223,4
21725,20231223,5
21726,20231223,6
21727,20231223,7
21728,20231223,8
21729,20231223,9
21730,20231223,10
21731,20231223,11
21732,20231223,12
21733,20231223,13
21734,20231223,14
21735,20231223,15
21736,20231223,16
21737,20231223,17
21738,20231223,18
21739,20231223,19
21740,20231223,20
21741,20231224,1
21742,20231224,2
21743,20231224,3
21744,20231224,4
21745,20231224,5
21746,20231224,6
21747,20231224,7
21748,20231224,8
21749,20231224,9
21750,20231224,10
21751,20231224,11
21752,20231224,12
21753,20231224,13
21754,20231224,14
21755,20231224,15
21756,20231224,16
21757,20231224,17
21758,20231224,18
21759,20231224,19
21760,20231224,20
21761,20231225,1
21762,20231225,2
21763,20231225,3
21764,20231225,4
21765,20231225,5
21766,20231225,6
21767,20231225,7
21768,20231225,8
21769,20231225,9
21770,20231225,10
21771,20231225,11
21772,20231225,12
21773,20231225,13
21774,20231225,14
21775,20231225,15
21776,20231225,16
21777,20231225,17
21778,20231225,18
21779,20231225,19
21780,20231225,20
21781,20231226,1
21782,20231226,2
21783,20231226,3
21784,20231226,4
21785,20231226,5
21786,20231226,6
21787,20231226,7
21788,20231226,8
21789,20231226,9
21790,20231226,10
21791,20231226,11
21792,20231226,12
21793,20231226,13
21794,20231226,14
21795,20231226,15
21796,20231226,16
21797,20231226,17
21798,20231226,18
21799,20231226,19
21800,20231226,20
21801,20231227,1
21802,20231227,2
21803,20231227,3
21804,20231227,4
21805,20231227,5
21806,20231227,6
21807,20231227,7
21808,20231227,8
21809,20231227,9
21810,20231227,10
21811,20231227,11
21812,20231227,12
21813,20231227,13
21814,20231227,14
21815,20231227,15
21816,20231227,16
21817,20231227,17
21818,20231227,18
21819,20231227,19
21820,20231227,20
21821,20231228,1
21822,20231228,2
21823,20231228,3
21824,20231228,4
21825,20231228,5
21826,20231228,6
21827,20231228,7
21828,20231228,8
21829,20231228,9
21830,20231228,10
21831,20231228,11
21832,20231228,12
21833,20231228,13
21834,20231228,14
21835,20231228,15
21836,20231228,16
21837,20231228,17
21838,20231228,18
21839,20231228,19
21840,20231228,20
21841,20231229,1
21842,20231229,2
21843,20231229,3
21844,20231229,4
21845,20231229,5
21846,20231229,6
21847,20231229,7
21848,20231229,8
21849,20231229,9
21850,20231229,10
21851,20231229,11
21852,20231229,12
21853,20231229,13
21854,20231229,14
21855,20231229,15
21856,20231229,16
21857,20231229,17
21858,20231229,18
21859,20231229,19
21860,20231229,20
21861,20231230,1
21862,20231230,2
21863,20231230,3
21864,20231230,4
21865,20231230,5
21866,20231230,6
21867,20231230,7
21868,20231230,8
21869,20231230,9
21870,20231230,10
21871,20231230,11
21872,20231230,12
21873,20231230,13
21874,20231230,14
21875,20231230,15
21876,20231230,16
21877,20231230,17
21878,20231230,18
21879,20231230,19
21880,20231230,20
21881,20231231,1
21882,20231231,2
21883,20231231,3
21884,20231231,4
21885,20231231,5
21886,20231231,6
21887,20231231,7
21888,20231231,8
21889,20231231,9
21890,20231231,10
21891,20231231,11
21892,20231231,12
21893,20231231,13
21894,20231231,14
21895,20231231,15
21896,20231231,16
21897,20231231,17
21898,20231231,18
21899,20231231,19
21900,20231231,20
21901,20240101,1
21902,20240101,2
21903,20240101,3
21904,20240101,4
21905,20240101,5
21906,20240101,6
21907,20240101,7
21908,20240101,8
21909,20240101,9
21910,20240101,10
21911,20240101,11
21912,20240101,12
21913,20240101,13
21914,20240101,14
21915,20240101,15
21916,20240101,16
21917,20240101,17
21918,20240101,18
21919,20240101,19
21920,20240101,20
21921,20240102,1
21922,20240102,2
21923,20240102,3
21924,20240102,4
21925,20240102,5
21926,20240102,6
21927,20240102,7
21928,20240102,8
21929,20240102,9
21930,20240102,10
21931,20240102,11
21932,20240102,12
21933,20240102,13
21934,20240102,14
21935,20240102,15
21936,20240102,16
21937,20240102,17
21938,20240102,18
21939,20240102,19
21940,20240102,20
21941,20240103,1
21942,20240103,2
21943,20240103,3
21944,20240103,4
21945,20240103,5
21946,20240103,6
21947,20240103,7
21948,20240103,8
21949,20240103,9
21950,20240103,10
21951,20240103,11
21952,20240103,12
21953,20240103,13
21954,20240103,14
21955,20240103,15
21956,20240103,16
21957,20240103,17
21958,20240103,18
21959,20240103,19
21960,20240103,20
21961,20240104,1
21962,20240104,2
21963,20240104,3
21964,20240104,4
21965,20240104,5
21966,20240104,6
21967,20240104,7
21968,20240104,8
21969,20240104,9
21970,20240104,10
21971,20240104,11
21972,20240104,12
21973,20240104,13
21974,20240104,14
21975,20240104,15
21976,20240104,16
21977,20240104,17
21978,20240104,18
21979,20240104,19
21980,20240104,20
21981,20240105,1
21982,20240105,2
21983,20240105,3
21984,20240105,4
21985,20240105,5
21986,20240105,6
21987,20240105,7
21988,20240105,8
21989,20240105,9
21990,20240105,10
21991,20240105,11
21992,20240105,12
21993,20240105,13
21994,20240105,14
21995,20240105,15
21996,20240105,16
21997,20240105,17
21998,20240105,18
21999,20240105,19
22000,20240105,20
22001,20240106,1
22002,20240106,2
22003,20240106,3
22004,20240106,4
22005,20240106,5
22006,20240106,6
22007,20240106,7
22008,20240106,8
22009,20240106,9
22010,20240106,10
22011,20240106,11
22012,20240106,12
22013,20240106,13
22014,20240106,14
22015,20240106,15
22016,20240106,16
22017,20240106,17
22018,20240106,18
22019,20240106,19
22020,20240106,20
22021,20240107,1
22022,20240107,2
22023,20240107,3
22024,20240107,4
22025,20240107,5
22026,20240107,6
22027,20240107,7
22028,20240107,8
22029,20240107,9
22030,20240107,10
22031,20240107,11
22032,20240107,12
22033,20240107,13
22034,20240107,14
22035,20240107,15
22036,20240107,16
22037,20240107,17
22038,20240107,18
22039,20240107,19
22040,20240107,20
22041,20240108,1
22042,20240108,2
22043,20240108,3
22044,20240108,4
22045,20240108,5
22046,20240108,6
22047,20240108,7
22048,20240108,8
22049,20240108,9
22050,20240108,10
22051,20240108,11
22052,20240108,12
22053,20240108,13
22054,20240108,14
22055,20240108,15
22056,20240108,16
22057,20240108,17
22058,20240108,18
22059,20240108,19
22060,20240108,20
22061,20240109,1
22062,20240109,2
22063,20240109,3
22064,20240109,4
22065,20240109,5
22066,20240109,6
22067,20240109,7
22068,20240109,8
22069,20240109,9
22070,20240109,10
22071,20240109,11
22072,20240109,12
22073,20240109,13
22074,20240109,14
22075,20240109,15
22076,20240109,16
22077,20240109,17
22078,20240109,18
22079,20240109,19
22080,20240109,20
22081,20240110,1
22082,20240110,2
22083,20240110,3
22084,20240110,4
22085,20240110,5
22086,20240110,6
22087,20240110,7
22088,20240110,8
22089,20240110,9
22090,20240110,10
22091,20240110,11
22092,20240110,12
22093,20240110,13
22094,20240110,14
22095,20240110,15
22096,20240110,16
22097,20240110,17
22098,20240110,18
22099,20240110,19
22100,20240110,20
22101,20240111,1
22102,20240111,2
22103,20240111,3
22104,20240111,4
22105,20240111,5
22106,20240111,6
22107,20240111,7
22108,20240111,8
22109,20240111,9
22110,20240111,10
22111,20240111,11
22112,20240111,12
22113,20240111,13
22114,20240111,14
22115,20240111,15
22116,20240111,16
22117,20240111,17
22118,20240111,18
22119,20240111,19
22120,20240111,20
22121,20240112,1
22122,20240112,2
22123,20240112,3
22124,20240112,4
22125,20240112,5
22126,20240112,6
22127,20240112,7
22128,20240112,8
22129,20240112,9
22130,20240112,10
22131,20240112,11
22132,20240112,12
22133,20240112,13
22134,20240112,14
22135,20240112,15
22136,20240112,16
22137,20240112,17
22138,20240112,18
22139,20240112,19
22140,20240112,20
22141,20240113,1
22142,20240113,2
22143,20240113,3
22144,20240113,4
22145,20240113,5
22146,20240113,6
22147,20240113,7
22148,20240113,8
22149,20240113,9
22150,20240113,10
22151,20240113,11
22152,20240113,12
22153,20240113,13
22154,20240113,14
22155,20240113,15
22156,20240113,16
22157,20240113,17
22158,20240113,18
22159,20240113,19
22160,20240113,20
22161,20240114,1
22162,20240114,2
22163,20240114,3
22164,20240114,4
22165,20240114,5
22166,20240114,6
22167,20240114,7
22168,20240114,8
22169,20240114,9
22170,20240114,10
22171,20240114,11
22172,20240114,12
22173,20240114,13
22174,20240114,14
22175,20240114,15
22176,20240114,16
22177,20240114,17
22178,20240114,18
22179,20240114,19
22180,20240114,20
22181,20240115,1
22182,20240115,2
22183,20240115,3
22184,20240115,4
22185,20240115,5
22186,20240115,6
22187,20240115,7
22188,20240115,8
22189,20240115,9
22190,20240115,10
22191,20240115,11
22192,20240115,12
22193,20240115,13
22194,20240115,14
22195,20240115,15
22196,20240115,16
22197,20240115,17
22198,20240115,18
22199,20240115,19
22200,20240115,20
22201,20240116,1
22202,20240116,2
22203,20240116,3
22204,20240116,4
22205,20240116,5
22206,20240116,6
22207,20240116,7
22208,20240116,8
22209,20240116,9
22210,20240116,10
22211,20240116,11
22212,20240116,12
22213,20240116,13
22214,20240116,14
22215,20240116,15
22216,20240116,16
22217,20240116,17
22218,20240116,18
22219,20240116,19
22220,20240116,20
22221,20240117,1
22222,20240117,2
22223,20240117,3
22224,20240117,4
22225,20240117,5
22226,20240117,6
22227,20240117,7
22228,20240117,8
22229,20240117,9
22230,20240117,10
22231,20240117,11
22232,20240117,12
22233,20240117,13
22234,20240117,14
22235,20240117,15
22236,20240117,16
22237,20240117,17
22238,20240117,18
22239,20240117,19
22240,20240117,20
22241,20240118,1
22242,20240118,2
22243,20240118,3
22244,20240118,4
22245,20240118,5
22246,20240118,6
22247,20240118,7
22248,20240118,8
22249,20240118,9
22250,20240118,10
22251,20240118,11
22252,20240118,12
22253,20240118,13
22254,20240118,14
22255,20240118,15
22256,20240118,16
22257,20240118,17
22258,20240118,18
22259,20240118,19
22260,20240118,20
22261,20240119,1
22262,20240119,2
22263,20240119,3
22264,20240119,4
22265,20240119,5
22266,20240119,6
22267,20240119,7
22268,20240119,8
22269,20240119,9
22270,20240119,10
22271,20240119,11
22272,20240119,12
22273,20240119,13
22274,20240119,14
22275,20240119,15
22276,20240119,16
22277,20240119,17
22278,20240119,18
22279,20240119,19
22280,20240119,20
22281,20240120,1
22282,20240120,2
22283,20240120,3
22284,20240120,4
22285,20240120,5
22286,20240120,6
22287,20240120,7
22288,20240120,8
22289,20240120,9
22290,20240120,10
22291,20240120,11
22292,20240120,12
22293,20240120,13
22294,20240120,14
22295,20240120,15
22296,20240120,16
22297,20240120,17
22298,20240120,18
22299,20240120,19
22300,20240120,20
22301,20240121,1
22302,20240121,2
22303,20240121,3
22304,20240121,4
22305,20240121,5
22306,20240121,6
22307,20240121,7
22308,20240121,8
22309,20240121,9
22310,20240121,10
22311,20240121,11
22312,20240121,12
22313,20240121,13
22314,20240121,14
22315,20240121,15
22316,20240121,16
22317,20240121,17
22318,20240121,18
22319,20240121,19
22320,20240121,20
22321,20240122,1
22322,20240122,2
22323,20240122,3
22324,20240122,4
22325,20240122,5
22326,20240122,6
22327,20240122,7
22328,20240122,8
22329,20240122,9
22330,20240122,10
22331,20240122,11
22332,20240122,12
22333,20240122,13
22334,20240122,14
22335,20240122,15
22336,20240122,16
22337,20240122,17
22338,20240122,18
22339,20240122,19
22340,20240122,20
22341,20240123,1
22342,20240123,2
22343,20240123,3
22344,20240123,4
22345,20240123,5
22346,20240123,6
22347,20240123,7
22348,20240123,8
22349,20240123,9
22350,20240123,10
22351,20240123,11
22352,20240123,12
22353,20240123,13
22354,20240123,14
22355,20240123,15
22356,20240123,16
22357,20240123,17
22358,20240123,18
22359,20240123,19
22360,20240123,20
22361,20240124,1
22362,20240124,2
22363,20240124,3
22364,20240124,4
22365,20240124,5
22366,20240124,6
22367,20240124,7
22368,20240124,8
22369,20240124,9
22370,20240124,10
22371,20240124,11
22372,20240124,12
22373,20240124,13
22374,20240124,14
22375,20240124,15
22376,20240124,16
22377,20240124,17
22378,20240124,18
22379,20240124,19
22380,20240124,20
22381,20240125,1
22382,20240125,2
22383,20240125,3
22384,20240125,4
22385,20240125,5
22386,20240125,6
22387,20240125,7
22388,20240125,8
22389,20240125,9
22390,20240125,10
22391,20240125,11
22392,20240125,12
22393,20240125,13
22394,20240125,14
22395,20240125,15
22396,20240125,16
22397,20240125,17
22398,20240125,18
22399,20240125,19
22400,20240125,20
22401,20240126,1
22402,20240126,2
22403,20240126,3
22404,20240126,4
22405,20240126,5
22406,20240126,6
22407,20240126,7
22408,20240126,8
22409,20240126,9
22410,20240126,10
22411,20240126,11
22412,20240126,12
22413,20240126,13
22414,20240126,14
22415,20240126,15
22416,20240126,16
22417,20240126,17
22418,20240126,18
22419,20240126,19
22420,20240126,20
22421,20240127,1
22422,20240127,2
22423,20240127,3
22424,20240127,4
22425,20240127,5
22426,20240127,6
22427,20240127,7
22428,20240127,8
22429,20240127,9
22430,20240127,10
22431,20240127,11
22432,20240127,12
22433,20240127,13
22434,20240127,14
22435,20240127,15
22436,20240127,16
22437,20240127,17
22438,20240127,18
22439,20240127,19
22440,20240127,20
22441,20240128,1
22442,20240128,2
22443,20240128,3
22444,20240128,4
22445,20240128,5
22446,20240128,6
22447,20240128,7
22448,20240128,8
22449,20240128,9
22450,20240128,10
22451,20240128,11
22452,20240128,12
22453,20240128,13
22454,20240128,14
