date_id,service_date,day_of_week,month,max_temp_c,is_holiday,is_business_day,restaurant_id,cuisine_type,restaurant_segment
20230301,2023-03-01,2,3,10.10,0,1,15,Spanish,Business
20230301,2023-03-01,2,3,10.10,0,1,16,Grill,Traditional
20230301,2023-03-01,2,3,10.10,0,1,17,Mediterranean,Traditional
20230301,2023-03-01,2,3,10.10,0,1,18,Mediterranean,Business
20230301,2023-03-01,2,3,10.10,0,1,19,Grill,Business
20230301,2023-03-01,2,3,10.10,0,1,20,Italian,Business
20230302,2023-03-02,3,3,9.00,0,1,1,Grill,Gourmet
20230302,2023-03-02,3,3,9.00,0,1,2,Spanish,Traditional
20230302,2023-03-02,3,3,9.00,0,1,3,Italian,Business
20230302,2023-03-02,3,3,9.00,0,1,4,Italian,Business
20230302,2023-03-02,3,3,9.00,0,1,5,Italian,Gourmet
20230302,2023-03-02,3,3,9.00,0,1,6,Mediterranean,Traditional
20230302,2023-03-02,3,3,9.00,0,1,7,Spanish,Family
20230302,2023-03-02,3,3,9.00,0,1,8,Mediterranean,Family
20230302,2023-03-02,3,3,9.00,0,1,9,Italian,Traditional
20230302,2023-03-02,3,3,9.00,0,1,10,Mediterranean,Gourmet
20230302,2023-03-02,3,3,9.00,0,1,11,Italian,Traditional
20230302,2023-03-02,3,3,9.00,0,1,12,Mediterranean,Traditional
20230302,2023-03-02,3,3,9.00,0,1,13,Grill,Gourmet
20230302,2023-03-02,3,3,9.00,0,1,14,Spanish,Traditional
20230302,2023-03-02,3,3,9.00,0,1,15,Spanish,Business
20230302,2023-03-02,3,3,9.00,0,1,16,Grill,Traditional
20230302,2023-03-02,3,3,9.00,0,1,17,Mediterranean,Traditional
20230302,2023-03-02,3,3,9.00,0,1,18,Mediterranean,Business
20230302,2023-03-02,3,3,9.00,0,1,19,Grill,Business
20230302,2023-03-02,3,3,9.00,0,1,20,Italian,Business
20230303,2023-03-03,4,3,9.10,0,0,1,Grill,Gourmet
20230303,2023-03-03,4,3,9.10,0,0,2,Spanish,Traditional
20230303,2023-03-03,4,3,9.10,0,0,3,Italian,Business
20230303,2023-03-03,4,3,9.10,0,0,4,Italian,Business
20230303,2023-03-03,4,3,9.10,0,0,5,Italian,Gourmet
20230303,2023-03-03,4,3,9.10,0,0,6,Mediterranean,Traditional
20230303,2023-03-03,4,3,9.10,0,0,7,Spanish,Family
20230303,2023-03-03,4,3,9.10,0,0,8,Mediterranean,Family
20230303,2023-03-03,4,3,9.10,0,0,9,Italian,Traditional
20230303,2023-03-03,4,3,9.10,0,0,10,Mediterranean,Gourmet
20230303,2023-03-03,4,3,9.10,0,0,11,Italian,Traditional
20230303,2023-03-03,4,3,9.10,0,0,12,Mediterranean,Traditional
20230303,2023-03-03,4,3,9.10,0,0,13,Grill,Gourmet
20230303,2023-03-03,4,3,9.10,0,0,14,Spanish,Traditional
20230303,2023-03-03,4,3,9.10,0,0,15,Spanish,Business
20230303,2023-03-03,4,3,9.10,0,0,16,Grill,Traditional
20230303,2023-03-03,4,3,9.10,0,0,17,Mediterranean,Traditional
20230303,2023-03-03,4,3,9.10,0,0,18,Mediterranean,Business
20230303,2023-03-03,4,3,9.10,0,0,19,Grill,Business
20230303,2023-03-03,4,3,9.10,0,0,20,Italian,Business
20230304,2023-03-04,5,3,9.90,0,0,1,Grill,Gourmet
20230304,2023-03-04,5,3,9.90,0,0,2,Spanish,Traditional
20230304,2023-03-04,5,3,9.90,0,0,3,Italian,Business
20230304,2023-03-04,5,3,9.90,0,0,4,Italian,Business
20230304,2023-03-04,5,3,9.90,0,0,5,Italian,Gourmet
20230304,2023-03-04,5,3,9.90,0,0,6,Mediterranean,Traditional
20230304,2023-03-04,5,3,9.90,0,0,7,Spanish,Family
20230304,2023-03-04,5,3,9.90,0,0,8,Mediterranean,Family
20230304,2023-03-04,5,3,9.90,0,0,9,Italian,Traditional
20230304,2023-03-04,5,3,9.90,0,0,10,Mediterranean,Gourmet
20230304,2023-03-04,5,3,9.90,0,0,11,Italian,Traditional
20230304,2023-03-04,5,3,9.90,0,0,12,Mediterranean,Traditional
20230304,2023-03-04,5,3,9.90,0,0,13,Grill,Gourmet
20230304,2023-03-04,5,3,9.90,0,0,14,Spanish,Traditional
20230304,2023-03-04,5,3,9.90,0,0,15,Spanish,Business
20230304,2023-03-04,5,3,9.90,0,0,16,Grill,Traditional
20230304,2023-03-04,5,3,9.90,0,0,17,Mediterranean,Traditional
20230304,2023-03-04,5,3,9.90,0,0,18,Mediterranean,Business
20230304,2023-03-04,5,3,9.90,0,0,19,Grill,Business
20230304,2023-03-04,5,3,9.90,0,0,20,Italian,Business
20230305,2023-03-05,6,3,14.20,0,0,1,Grill,Gourmet
20230305,2023-03-05,6,3,14.20,0,0,2,Spanish,Traditional
20230305,2023-03-05,6,3,14.20,0,0,3,Italian,Business
20230305,2023-03-05,6,3,14.20,0,0,4,Italian,Business
20230305,2023-03-05,6,3,14.20,0,0,5,Italian,Gourmet
20230305,2023-03-05,6,3,14.20,0,0,6,Mediterranean,Traditional
20230305,2023-03-05,6,3,14.20,0,0,7,Spanish,Family
20230305,2023-03-05,6,3,14.20,0,0,8,Mediterranean,Family
20230305,2023-03-05,6,3,14.20,0,0,9,Italian,Traditional
20230305,2023-03-05,6,3,14.20,0,0,10,Mediterranean,Gourmet
20230305,2023-03-05,6,3,14.20,0,0,11,Italian,Traditional
20230305,2023-03-05,6,3,14.20,0,0,12,Mediterranean,Traditional
20230305,2023-03-05,6,3,14.20,0,0,13,Grill,Gourmet
20230305,2023-03-05,6,3,14.20,0,0,14,Spanish,Traditional
20230305,2023-03-05,6,3,14.20,0,0,15,Spanish,Business
20230305,2023-03-05,6,3,14.20,0,0,16,Grill,Traditional
20230305,2023-03-05,6,3,14.20,0,0,17,Mediterranean,Traditional
20230305,2023-03-05,6,3,14.20,0,0,18,Mediterranean,Business
20230305,2023-03-05,6,3,14.20,0,0,19,Grill,Business
20230305,2023-03-05,6,3,14.20,0,0,20,Italian,Business
20230306,2023-03-06,0,3,7.70,0,1,1,Grill,Gourmet
20230306,2023-03-06,0,3,7.70,0,1,2,Spanish,Traditional
20230306,2023-03-06,0,3,7.70,0,1,3,Italian,Business
20230306,2023-03-06,0,3,7.70,0,1,4,Italian,Business
20230306,2023-03-06,0,3,7.70,0,1,5,Italian,Gourmet
20230306,2023-03-06,0,3,7.70,0,1,6,Mediterranean,Traditional
20230306,2023-03-06,0,3,7.70,0,1,7,Spanish,Family
20230306,2023-03-06,0,3,7.70,0,1,8,Mediterranean,Family
20230306,2023-03-06,0,3,7.70,0,1,9,Italian,Traditional
20230306,2023-03-06,0,3,7.70,0,1,10,Mediterranean,Gourmet
20230306,2023-03-06,0,3,7.70,0,1,11,Italian,Traditional
20230306,2023-03-06,0,3,7.70,0,1,12,Mediterranean,Traditional
20230306,2023-03-06,0,3,7.70,0,1,13,Grill,Gourmet
20230306,2023-03-06,0,3,7.70,0,1,14,Spanish,Traditional
20230306,2023-03-06,0,3,7.70,0,1,15,Spanish,Business
20230306,2023-03-06,0,3,7.70,0,1,16,Grill,Traditional
20230306,2023-03-06,0,3,7.70,0,1,17,Mediterranean,Traditional
20230306,2023-03-06,0,3,7.70,0,1,18,Mediterranean,Business
20230306,2023-03-06,0,3,7.70,0,1,19,Grill,Business
20230306,2023-03-06,0,3,7.70,0,1,20,Italian,Business
20230307,2023-03-07,1,3,12.60,0,1,1,Grill,Gourmet
20230307,2023-03-07,1,3,12.60,0,1,2,Spanish,Traditional
20230307,2023-03-07,1,3,12.60,0,1,3,Italian,Business
20230307,2023-03-07,1,3,12.60,0,1,4,Italian,Business
20230307,2023-03-07,1,3,12.60,0,1,5,Italian,Gourmet
20230307,2023-03-07,1,3,12.60,0,1,6,Mediterranean,Traditional
20230307,2023-03-07,1,3,12.60,0,1,7,Spanish,Family
20230307,2023-03-07,1,3,12.60,0,1,8,Mediterranean,Family
20230307,2023-03-07,1,3,12.60,0,1,9,Italian,Traditional
20230307,2023-03-07,1,3,12.60,0,1,10,Mediterranean,Gourmet
20230307,2023-03-07,1,3,12.60,0,1,11,Italian,Traditional
20230307,2023-03-07,1,3,12.60,0,1,12,Mediterranean,Traditional
20230307,2023-03-07,1,3,12.60,0,1,13,Grill,Gourmet
20230307,2023-03-07,1,3,12.60,0,1,14,Spanish,Traditional
20230307,2023-03-07,1,3,12.60,0,1,15,Spanish,Business
20230307,2023-03-07,1,3,12.60,0,1,16,Grill,Traditional
20230307,2023-03-07,1,3,12.60,0,1,17,Mediterranean,Traditional
20230307,2023-03-07,1,3,12.60,0,1,18,Mediterranean,Business
20230307,2023-03-07,1,3,12.60,0,1,19,Grill,Business
20230307,2023-03-07,1,3,12.60,0,1,20,Italian,Business
20230308,2023-03-08,2,3,11.80,0,1,1,Grill,Gourmet
20230308,2023-03-08,2,3,11.80,0,1,2,Spanish,Traditional
20230308,2023-03-08,2,3,11.80,0,1,3,Italian,Business
20230308,2023-03-08,2,3,11.80,0,1,4,Italian,Business
20230308,2023-03-08,2,3,11.80,0,1,5,Italian,Gourmet
20230308,2023-03-08,2,3,11.80,0,1,6,Mediterranean,Traditional
20230308,2023-03-08,2,3,11.80,0,1,7,Spanish,Family
20230308,2023-03-08,2,3,11.80,0,1,8,Mediterranean,Family
20230308,2023-03-08,2,3,11.80,0,1,9,Italian,Traditional
20230308,2023-03-08,2,3,11.80,0,1,10,Mediterranean,Gourmet
20230308,2023-03-08,2,3,11.80,0,1,11,Italian,Traditional
20230308,2023-03-08,2,3,11.80,0,1,12,Mediterranean,Traditional
20230308,2023-03-08,2,3,11.80,0,1,13,Grill,Gourmet
20230308,2023-03-08,2,3,11.80,0,1,14,Spanish,Traditional
20230308,2023-03-08,2,3,11.80,0,1,15,Spanish,Business
20230308,2023-03-08,2,3,11.80,0,1,16,Grill,Traditional
20230308,2023-03-08,2,3,11.80,0,1,17,Mediterranean,Traditional
20230308,2023-03-08,2,3,11.80,0,1,18,Mediterranean,Business
20230308,2023-03-08,2,3,11.80,0,1,19,Grill,Business
20230308,2023-03-08,2,3,11.80,0,1,20,Italian,Business
20230309,2023-03-09,3,3,7.10,0,1,1,Grill,Gourmet
20230309,2023-03-09,3,3,7.10,0,1,2,Spanish,Traditional
20230309,2023-03-09,3,3,7.10,0,1,3,Italian,Business
20230309,2023-03-09,3,3,7.10,0,1,4,Italian,Business
20230309,2023-03-09,3,3,7.10,0,1,5,Italian,Gourmet
20230309,2023-03-09,3,3,7.10,0,1,6,Mediterranean,Traditional
20230309,2023-03-09,3,3,7.10,0,1,7,Spanish,Family
20230309,2023-03-09,3,3,7.10,0,1,8,Mediterranean,Family
20230309,2023-03-09,3,3,7.10,0,1,9,Italian,Traditional
20230309,2023-03-09,3,3,7.10,0,1,10,Mediterranean,Gourmet
20230309,2023-03-09,3,3,7.10,0,1,11,Italian,Traditional
20230309,2023-03-09,3,3,7.10,0,1,12,Mediterranean,Traditional
20230309,2023-03-09,3,3,7.10,0,1,13,Grill,Gourmet
20230309,2023-03-09,3,3,7.10,0,1,14,Spanish,Traditional
20230309,2023-03-09,3,3,7.10,0,1,15,Spanish,Business
20230309,2023-03-09,3,3,7.10,0,1,16,Grill,Traditional
20230309,2023-03-09,3,3,7.10,0,1,17,Mediterranean,Traditional
20230309,2023-03-09,3,3,7.10,0,1,18,Mediterranean,Business
20230309,2023-03-09,3,3,7.10,0,1,19,Grill,Business
20230309,2023-03-09,3,3,7.10,0,1,20,Italian,Business
20230310,2023-03-10,4,3,15.00,0,0,1,Grill,Gourmet
20230310,2023-03-10,4,3,15.00,0,0,2,Spanish,Traditional
20230310,2023-03-10,4,3,15.00,0,0,3,Italian,Business
20230310,2023-03-10,4,3,15.00,0,0,4,Italian,Business
20230310,2023-03-10,4,3,15.00,0,0,5,Italian,Gourmet
20230310,2023-03-10,4,3,15.00,0,0,6,Mediterranean,Traditional
20230310,2023-03-10,4,3,15.00,0,0,7,Spanish,Family
20230310,2023-03-10,4,3,15.00,0,0,8,Mediterranean,Family
20230310,2023-03-10,4,3,15.00,0,0,9,Italian,Traditional
20230310,2023-03-10,4,3,15.00,0,0,10,Mediterranean,Gourmet
20230310,2023-03-10,4,3,15.00,0,0,11,Italian,Traditional
20230310,2023-03-10,4,3,15.00,0,0,12,Mediterranean,Traditional
20230310,2023-03-10,4,3,15.00,0,0,13,Grill,Gourmet
20230310,2023-03-10,4,3,15.00,0,0,14,Spanish,Traditional
20230310,2023-03-10,4,3,15.00,0,0,15,Spanish,Business
20230310,2023-03-10,4,3,15.00,0,0,16,Grill,Traditional
20230310,2023-03-10,4,3,15.00,0,0,17,Mediterranean,Traditional
20230310,2023-03-10,4,3,15.00,0,0,18,Mediterranean,Business
20230310,2023-03-10,4,3,15.00,0,0,19,Grill,Business
20230310,2023-03-10,4,3,15.00,0,0,20,Italian,Business
20230311,2023-03-11,5,3,9.90,0,0,1,Grill,Gourmet
20230311,2023-03-11,5,3,9.90,0,0,2,Spanish,Traditional
20230311,2023-03-11,5,3,9.90,0,0,3,Italian,Business
20230311,2023-03-11,5,3,9.90,0,0,4,Italian,Business
20230311,2023-03-11,5,3,9.90,0,0,5,Italian,Gourmet
20230311,2023-03-11,5,3,9.90,0,0,6,Mediterranean,Traditional
20230311,2023-03-11,5,3,9.90,0,0,7,Spanish,Family
20230311,2023-03-11,5,3,9.90,0,0,8,Mediterranean,Family
20230311,2023-03-11,5,3,9.90,0,0,9,Italian,Traditional
20230311,2023-03-11,5,3,9.90,0,0,10,Mediterranean,Gourmet
20230311,2023-03-11,5,3,9.90,0,0,11,Italian,Traditional
20230311,2023-03-11,5,3,9.90,0,0,12,Mediterranean,Traditional
20230311,2023-03-11,5,3,9.90,0,0,13,Grill,Gourmet
20230311,2023-03-11,5,3,9.90,0,0,14,Spanish,Traditional
20230311,2023-03-11,5,3,9.90,0,0,15,Spanish,Business
20230311,2023-03-11,5,3,9.90,0,0,16,Grill,Traditional
20230311,2023-03-11,5,3,9.90,0,0,17,Mediterranean,Traditional
20230311,2023-03-11,5,3,9.90,0,0,18,Mediterranean,Business
20230311,2023-03-11,5,3,9.90,0,0,19,Grill,Business
20230311,2023-03-11,5,3,9.90,0,0,20,Italian,Business
20230312,2023-03-12,6,3,15.50,0,0,1,Grill,Gourmet
20230312,2023-03-12,6,3,15.50,0,0,2,Spanish,Traditional
20230312,2023-03-12,6,3,15.50,0,0,3,Italian,Business
20230312,2023-03-12,6,3,15.50,0,0,4,Italian,Business
20230312,2023-03-12,6,3,15.50,0,0,5,Italian,Gourmet
20230312,2023-03-12,6,3,15.50,0,0,6,Mediterranean,Traditional
20230312,2023-03-12,6,3,15.50,0,0,7,Spanish,Family
20230312,2023-03-12,6,3,15.50,0,0,8,Mediterranean,Family
20230312,2023-03-12,6,3,15.50,0,0,9,Italian,Traditional
20230312,2023-03-12,6,3,15.50,0,0,10,Mediterranean,Gourmet
20230312,2023-03-12,6,3,15.50,0,0,11,Italian,Traditional
20230312,2023-03-12,6,3,15.50,0,0,12,Mediterranean,Traditional
20230312,2023-03-12,6,3,15.50,0,0,13,Grill,Gourmet
20230312,2023-03-12,6,3,15.50,0,0,14,Spanish,Traditional
20230312,2023-03-12,6,3,15.50,0,0,15,Spanish,Business
20230312,2023-03-12,6,3,15.50,0,0,16,Grill,Traditional
20230312,2023-03-12,6,3,15.50,0,0,17,Mediterranean,Traditional
20230312,2023-03-12,6,3,15.50,0,0,18,Mediterranean,Business
20230312,2023-03-12,6,3,15.50,0,0,19,Grill,Business
20230312,2023-03-12,6,3,15.50,0,0,20,Italian,Business
20230313,2023-03-13,0,3,15.70,0,1,1,Grill,Gourmet
20230313,2023-03-13,0,3,15.70,0,1,2,Spanish,Traditional
20230313,2023-03-13,0,3,15.70,0,1,3,Italian,Business
20230313,2023-03-13,0,3,15.70,0,1,4,Italian,Business
20230313,2023-03-13,0,3,15.70,0,1,5,Italian,Gourmet
20230313,2023-03-13,0,3,15.70,0,1,6,Mediterranean,Traditional
20230313,2023-03-13,0,3,15.70,0,1,7,Spanish,Family
20230313,2023-03-13,0,3,15.70,0,1,8,Mediterranean,Family
20230313,2023-03-13,0,3,15.70,0,1,9,Italian,Traditional
20230313,2023-03-13,0,3,15.70,0,1,10,Mediterranean,Gourmet
20230313,2023-03-13,0,3,15.70,0,1,11,Italian,Traditional
20230313,2023-03-13,0,3,15.70,0,1,12,Mediterranean,Traditional
20230313,2023-03-13,0,3,15.70,0,1,13,Grill,Gourmet
20230313,2023-03-13,0,3,15.70,0,1,14,Spanish,Traditional
20230313,2023-03-13,0,3,15.70,0,1,15,Spanish,Business
20230313,2023-03-13,0,3,15.70,0,1,16,Grill,Traditional
20230313,2023-03-13,0,3,15.70,0,1,17,Mediterranean,Traditional
20230313,2023-03-13,0,3,15.70,0,1,18,Mediterranean,Business
20230313,2023-03-13,0,3,15.70,0,1,19,Grill,Business
20230313,2023-03-13,0,3,15.70,0,1,20,Italian,Business
20230314,2023-03-14,1,3,6.00,0,1,1,Grill,Gourmet
20230314,2023-03-14,1,3,6.00,0,1,2,Spanish,Traditional
20230314,2023-03-14,1,3,6.00,0,1,3,Italian,Business
20230314,2023-03-14,1,3,6.00,0,1,4,Italian,Business
20230314,2023-03-14,1,3,6.00,0,1,5,Italian,Gourmet
20230314,2023-03-14,1,3,6.00,0,1,6,Mediterranean,Traditional
20230314,2023-03-14,1,3,6.00,0,1,7,Spanish,Family
20230314,2023-03-14,1,3,6.00,0,1,8,Mediterranean,Family
20230314,2023-03-14,1,3,6.00,0,1,9,Italian,Traditional
20230314,2023-03-14,1,3,6.00,0,1,10,Mediterranean,Gourmet
20230314,2023-03-14,1,3,6.00,0,1,11,Italian,Traditional
20230314,2023-03-14,1,3,6.00,0,1,12,Mediterranean,Traditional
20230314,2023-03-14,1,3,6.00,0,1,13,Grill,Gourmet
20230314,2023-03-14,1,3,6.00,0,1,14,Spanish,Traditional
20230314,2023-03-14,1,3,6.00,0,1,15,Spanish,Business
20230314,2023-03-14,1,3,6.00,0,1,16,Grill,Traditional
20230314,2023-03-14,1,3,6.00,0,1,17,Mediterranean,Traditional
20230314,2023-03-14,1,3,6.00,0,1,18,Mediterranean,Business
20230314,2023-03-14,1,3,6.00,0,1,19,Grill,Business
20230314,2023-03-14,1,3,6.00,0,1,20,Italian,Business
20230315,2023-03-15,2,3,9.70,0,1,1,Grill,Gourmet
20230315,2023-03-15,2,3,9.70,0,1,2,Spanish,Traditional
20230315,2023-03-15,2,3,9.70,0,1,3,Italian,Business
20230315,2023-03-15,2,3,9.70,0,1,4,Italian,Business
20230315,2023-03-15,2,3,9.70,0,1,5,Italian,Gourmet
20230315,2023-03-15,2,3,9.70,0,1,6,Mediterranean,Traditional
20230315,2023-03-15,2,3,9.70,0,1,7,Spanish,Family
20230315,2023-03-15,2,3,9.70,0,1,8,Mediterranean,Family
20230315,2023-03-15,2,3,9.70,0,1,9,Italian,Traditional
20230315,2023-03-15,2,3,9.70,0,1,10,Mediterranean,Gourmet
20230315,2023-03-15,2,3,9.70,0,1,11,Italian,Traditional
20230315,2023-03-15,2,3,9.70,0,1,12,Mediterranean,Traditional
20230315,2023-03-15,2,3,9.70,0,1,13,Grill,Gourmet
20230315,2023-03-15,2,3,9.70,0,1,14,Spanish,Traditional
20230315,2023-03-15,2,3,9.70,0,1,15,Spanish,Business
20230315,2023-03-15,2,3,9.70,0,1,16,Grill,Traditional
20230315,2023-03-15,2,3,9.70,0,1,17,Mediterranean,Traditional
20230315,2023-03-15,2,3,9.70,0,1,18,Mediterranean,Business
20230315,2023-03-15,2,3,9.70,0,1,19,Grill,Business
20230315,2023-03-15,2,3,9.70,0,1,20,Italian,Business
20230316,2023-03-16,3,3,7.80,0,1,1,Grill,Gourmet
20230316,2023-03-16,3,3,7.80,0,1,2,Spanish,Traditional
20230316,2023-03-16,3,3,7.80,0,1,3,Italian,Business
20230316,2023-03-16,3,3,7.80,0,1,4,Italian,Business
20230316,2023-03-16,3,3,7.80,0,1,5,Italian,Gourmet
20230316,2023-03-16,3,3,7.80,0,1,6,Mediterranean,Traditional
20230316,2023-03-16,3,3,7.80,0,1,7,Spanish,Family
20230316,2023-03-16,3,3,7.80,0,1,8,Mediterranean,Family
20230316,2023-03-16,3,3,7.80,0,1,9,Italian,Traditional
20230316,2023-03-16,3,3,7.80,0,1,10,Mediterranean,Gourmet
20230316,2023-03-16,3,3,7.80,0,1,11,Italian,Traditional
20230316,2023-03-16,3,3,7.80,0,1,12,Mediterranean,Traditional
20230316,2023-03-16,3,3,7.80,0,1,13,Grill,Gourmet
20230316,2023-03-16,3,3,7.80,0,1,14,Spanish,Traditional
20230316,2023-03-16,3,3,7.80,0,1,15,Spanish,Business
20230316,2023-03-16,3,3,7.80,0,1,16,Grill,Traditional
20230316,2023-03-16,3,3,7.80,0,1,17,Mediterranean,Traditional
20230316,2023-03-16,3,3,7.80,0,1,18,Mediterranean,Business
20230316,2023-03-16,3,3,7.80,0,1,19,Grill,Business
20230316,2023-03-16,3,3,7.80,0,1,20,Italian,Business
20230317,2023-03-17,4,3,13.70,0,0,1,Grill,Gourmet
20230317,2023-03-17,4,3,13.70,0,0,2,Spanish,Traditional
20230317,2023-03-17,4,3,13.70,0,0,3,Italian,Business
20230317,2023-03-17,4,3,13.70,0,0,4,Italian,Business
20230317,2023-03-17,4,3,13.70,0,0,5,Italian,Gourmet
20230317,2023-03-17,4,3,13.70,0,0,6,Mediterranean,Traditional
20230317,2023-03-17,4,3,13.70,0,0,7,Spanish,Family
20230317,2023-03-17,4,3,13.70,0,0,8,Mediterranean,Family
20230317,2023-03-17,4,3,13.70,0,0,9,Italian,Traditional
20230317,2023-03-17,4,3,13.70,0,0,10,Mediterranean,Gourmet
20230317,2023-03-17,4,3,13.70,0,0,11,Italian,Traditional
20230317,2023-03-17,4,3,13.70,0,0,12,Mediterranean,Traditional
20230317,2023-03-17,4,3,13.70,0,0,13,Grill,Gourmet
20230317,2023-03-17,4,3,13.70,0,0,14,Spanish,Traditional
20230317,2023-03-17,4,3,13.70,0,0,15,Spanish,Business
20230317,2023-03-17,4,3,13.70,0,0,16,Grill,Traditional
20230317,2023-03-17,4,3,13.70,0,0,17,Mediterranean,Traditional
20230317,2023-03-17,4,3,13.70,0,0,18,Mediterranean,Business
20230317,2023-03-17,4,3,13.70,0,0,19,Grill,Business
20230317,2023-03-17,4,3,13.70,0,0,20,Italian,Business
20230318,2023-03-18,5,3,19.10,0,0,1,Grill,Gourmet
20230318,2023-03-18,5,3,19.10,0,0,2,Spanish,Traditional
20230318,2023-03-18,5,3,19.10,0,0,3,Italian,Business
20230318,2023-03-18,5,3,19.10,0,0,4,Italian,Business
20230318,2023-03-18,5,3,19.10,0,0,5,Italian,Gourmet
20230318,2023-03-18,5,3,19.10,0,0,6,Mediterranean,Traditional
20230318,2023-03-18,5,3,19.10,0,0,7,Spanish,Family
20230318,2023-03-18,5,3,19.10,0,0,8,Mediterranean,Family
20230318,2023-03-18,5,3,19.10,0,0,9,Italian,Traditional
20230318,2023-03-18,5,3,19.10,0,0,10,Mediterranean,Gourmet
20230318,2023-03-18,5,3,19.10,0,0,11,Italian,Traditional
20230318,2023-03-18,5,3,19.10,0,0,12,Mediterranean,Traditional
20230318,2023-03-18,5,3,19.10,0,0,13,Grill,Gourmet
20230318,2023-03-18,5,3,19.10,0,0,14,Spanish,Traditional
20230318,2023-03-18,5,3,19.10,0,0,15,Spanish,Business
20230318,2023-03-18,5,3,19.10,0,0,16,Grill,Traditional
20230318,2023-03-18,5,3,19.10,0,0,17,Mediterranean,Traditional
20230318,2023-03-18,5,3,19.10,0,0,18,Mediterranean,Business
20230318,2023-03-18,5,3,19.10,0,0,19,Grill,Business
20230318,2023-03-18,5,3,19.10,0,0,20,Italian,Business
20230319,2023-03-19,6,3,12.90,0,0,1,Grill,Gourmet
20230319,2023-03-19,6,3,12.90,0,0,2,Spanish,Traditional
20230319,2023-03-19,6,3,12.90,0,0,3,Italian,Business
20230319,2023-03-19,6,3,12.90,0,0,4,Italian,Business
20230319,2023-03-19,6,3,12.90,0,0,5,Italian,Gourmet
20230319,2023-03-19,6,3,12.90,0,0,6,Mediterranean,Traditional
20230319,2023-03-19,6,3,12.90,0,0,7,Spanish,Family
20230319,2023-03-19,6,3,12.90,0,0,8,Mediterranean,Family
20230319,2023-03-19,6,3,12.90,0,0,9,Italian,Traditional
20230319,2023-03-19,6,3,12.90,0,0,10,Mediterranean,Gourmet
20230319,2023-03-19,6,3,12.90,0,0,11,Italian,Traditional
20230319,2023-03-19,6,3,12.90,0,0,12,Mediterranean,Traditional
20230319,2023-03-19,6,3,12.90,0,0,13,Grill,Gourmet
20230319,2023-03-19,6,3,12.90,0,0,14,Spanish,Traditional
20230319,2023-03-19,6,3,12.90,0,0,15,Spanish,Business
20230319,2023-03-19,6,3,12.90,0,0,16,Grill,Traditional
20230319,2023-03-19,6,3,12.90,0,0,17,Mediterranean,Traditional
20230319,2023-03-19,6,3,12.90,0,0,18,Mediterranean,Business
20230319,2023-03-19,6,3,12.90,0,0,19,Grill,Business
20230319,2023-03-19,6,3,12.90,0,0,20,Italian,Business
20230320,2023-03-20,0,3,8.50,0,1,1,Grill,Gourmet
20230320,2023-03-20,0,3,8.50,0,1,2,Spanish,Traditional
20230320,2023-03-20,0,3,8.50,0,1,3,Italian,Business
20230320,2023-03-20,0,3,8.50,0,1,4,Italian,Business
20230320,2023-03-20,0,3,8.50,0,1,5,Italian,Gourmet
20230320,2023-03-20,0,3,8.50,0,1,6,Mediterranean,Traditional
20230320,2023-03-20,0,3,8.50,0,1,7,Spanish,Family
20230320,2023-03-20,0,3,8.50,0,1,8,Mediterranean,Family
20230320,2023-03-20,0,3,8.50,0,1,9,Italian,Traditional
20230320,2023-03-20,0,3,8.50,0,1,10,Mediterranean,Gourmet
20230320,2023-03-20,0,3,8.50,0,1,11,Italian,Traditional
20230320,2023-03-20,0,3,8.50,0,1,12,Mediterranean,Traditional
20230320,2023-03-20,0,3,8.50,0,1,13,Grill,Gourmet
20230320,2023-03-20,0,3,8.50,0,1,14,Spanish,Traditional
20230320,2023-03-20,0,3,8.50,0,1,15,Spanish,Business
20230320,2023-03-20,0,3,8.50,0,1,16,Grill,Traditional
20230320,2023-03-20,0,3,8.50,0,1,17,Mediterranean,Traditional
20230320,2023-03-20,0,3,8.50,0,1,18,Mediterranean,Business
20230320,2023-03-20,0,3,8.50,0,1,19,Grill,Business
20230320,2023-03-20,0,3,8.50,0,1,20,Italian,Business
20230321,2023-03-21,1,3,15.50,0,1,1,Grill,Gourmet
20230321,2023-03-21,1,3,15.50,0,1,2,Spanish,Traditional
20230321,2023-03-21,1,3,15.50,0,1,3,Italian,Business
20230321,2023-03-21,1,3,15.50,0,1,4,Italian,Business
20230321,2023-03-21,1,3,15.50,0,1,5,Italian,Gourmet
20230321,2023-03-21,1,3,15.50,0,1,6,Mediterranean,Traditional
20230321,2023-03-21,1,3,15.50,0,1,7,Spanish,Family
20230321,2023-03-21,1,3,15.50,0,1,8,Mediterranean,Family
20230321,2023-03-21,1,3,15.50,0,1,9,Italian,Traditional
20230321,2023-03-21,1,3,15.50,0,1,10,Mediterranean,Gourmet
20230321,2023-03-21,1,3,15.50,0,1,11,Italian,Traditional
20230321,2023-03-21,1,3,15.50,0,1,12,Mediterranean,Traditional
20230321,2023-03-21,1,3,15.50,0,1,13,Grill,Gourmet
20230321,2023-03-21,1,3,15.50,0,1,14,Spanish,Traditional
20230321,2023-03-21,1,3,15.50,0,1,15,Spanish,Business
20230321,2023-03-21,1,3,15.50,0,1,16,Grill,Traditional
20230321,2023-03-21,1,3,15.50,0,1,17,Mediterranean,Traditional
20230321,2023-03-21,1,3,15.50,0,1,18,Mediterranean,Business
